run_id;road;trip_count;trip_profit;total_profit
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"562";"75.95";"64043.08"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"562";"44.14";"224373.28"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"222";"0";"35102.50"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"563";"156.15";"85090.61"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"225";"0";"42294.81"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"326";"156.55";"63807.74"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"563";"68.06";"99287.43"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"563";"1713.83";"246762.02"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"94";"0";"108305.82"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"52";"0";"27106.47"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"115";"0";"34907.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"309";"344.96";"95534.76"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"95";"0";"35379.68"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"418";"0";"303660.31"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"303";"19.62";"18973.59"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"563";"28.63";"28527.18"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"258";"1543.97";"198121.79"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"26";"0";"13258.83"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"354";"0";"181936.43"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"280";"0";"59157.78"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"90";"0";"73978.02"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"204";"0";"26078.09"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"230";"0";"20693.40"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"563";"158.24";"64201.31"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"563";"1844.89";"226218.17"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"223";"119.08";"35221.58"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"564";"156.15";"85246.76"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"226";"52.87";"42347.68"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"327";"10.46";"63818.20"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"564";"371.27";"99658.70"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"564";"474.23";"247236.24"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"94";"0";"108305.82"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"52";"0";"27106.47"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"115";"0";"34907.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"310";"37.15";"95571.90"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"95";"0";"35379.68"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"419";"1853.87";"305514.18"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"303";"0";"18973.59"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"564";"80.01";"28607.19"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"259";"98.03";"198219.82"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"26";"0";"13258.83"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"355";"1006.92";"182943.35"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"281";"37.47";"59195.25"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"91";"1486.47";"75464.49"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"205";"86.49";"26164.59"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"231";"78.41";"20771.81"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"564";"82.28";"64283.60"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"564";"35.21";"226253.38"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"224";"1103.60";"36325.18"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"565";"156.15";"85402.91"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"227";"569.33";"42917.01"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"327";"0";"63818.20"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"565";"62.09";"99720.79"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"565";"59.36";"247295.61"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"94";"0";"108305.82"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"52";"0";"27106.47"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"115";"0";"34907.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"310";"0";"95571.90"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"95";"0";"35379.68"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"420";"772.73";"306286.91"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"304";"119.62";"19093.21"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"565";"199.78";"28806.97"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"259";"0";"198219.82"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"26";"0";"13258.83"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"355";"0";"182943.35"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"281";"0";"59195.25"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"91";"0";"75464.49"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"205";"0";"26164.59"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"231";"0";"20771.81"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"565";"176.83";"64460.43"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"565";"9.27";"226262.64"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"224";"0";"36325.18"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"566";"156.15";"85559.06"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"227";"0";"42917.01"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"328";"1221.39";"65039.59"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"566";"6.83";"99727.63"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"566";"218.62";"247514.22"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"94";"0";"108305.82"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"52";"0";"27106.47"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"115";"0";"34907.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"311";"147.36";"95719.27"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"95";"0";"35379.68"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"421";"27.22";"306314.13"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"305";"47.73";"19140.94"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"566";"28.63";"28835.60"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"259";"0";"198219.82"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"26";"0";"13258.83"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"356";"81.25";"183024.60"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"282";"1157.22";"60352.47"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"91";"0";"75464.49"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"205";"0";"26164.59"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"231";"0";"20771.81"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"566";"45.95";"64506.38"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"566";"74.14";"226336.78"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"225";"119.08";"36444.26"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"567";"156.15";"85715.21"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"228";"56.52";"42973.53"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"328";"0";"65039.59"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"567";"47.50";"99775.12"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"567";"46.18";"247560.41"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"94";"0";"108305.82"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"52";"0";"27106.47"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"115";"0";"34907.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"311";"0";"95719.27"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"95";"0";"35379.68"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"422";"1850.22";"308164.35"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"305";"0";"19140.94"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"567";"45.21";"28880.80"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"259";"0";"198219.82"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"26";"0";"13258.83"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"357";"18.00";"183042.60"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"283";"62.40";"60414.87"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"91";"0";"75464.49"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"206";"82.85";"26247.44"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"232";"74.76";"20846.57"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"567";"48.52";"64554.90"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"567";"71.57";"226408.35"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"225";"0";"36444.26"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"568";"156.15";"85871.36"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"228";"0";"42973.53"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"329";"272.06";"65311.65"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"568";"35.54";"99810.66"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"568";"160.02";"247720.42"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"94";"0";"108305.82"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"52";"0";"27106.47"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"115";"0";"34907.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"312";"227.92";"95947.19"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"95";"0";"35379.68"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"423";"94.52";"308258.88"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"306";"3.49";"19144.43"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"568";"27.99";"28908.80"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"259";"0";"198219.82"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"26";"0";"13258.83"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"358";"1584.24";"184626.83"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"283";"0";"60414.87"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"91";"0";"75464.49"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"206";"0";"26247.44"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"232";"0";"20846.57"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"568";"105.49";"64660.39"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"568";"14.60";"226422.95"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"225";"0";"36444.26"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"569";"156.15";"86027.51"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"228";"0";"42973.53"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"329";"0";"65311.65"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"569";"68.06";"99878.72"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"569";"11.03";"247731.45"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"94";"0";"108305.82"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"52";"0";"27106.47"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"115";"0";"34907.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"313";"11.91";"95959.10"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"95";"0";"35379.68"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"423";"0";"308258.88"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"306";"0";"19144.43"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"569";"61.49";"28970.29"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"259";"0";"198219.82"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"26";"0";"13258.83"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"359";"105.30";"184732.13"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"283";"0";"60414.87"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"91";"0";"75464.49"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"206";"0";"26247.44"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"232";"0";"20846.57"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"569";"222.77";"64883.16"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"569";"55.21";"226478.16"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"226";"119.08";"36563.34"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"570";"156.15";"86183.66"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"229";"25.43";"42998.95"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"330";"276.86";"65588.50"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"570";"1675.77";"101554.50"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"570";"1806.17";"249537.62"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"94";"0";"108305.82"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"52";"0";"27106.47"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"115";"0";"34907.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"313";"0";"95959.10"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"95";"0";"35379.68"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"424";"1846.40";"310105.28"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"307";"78.09";"19222.52"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"570";"163.40";"29133.69"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"260";"53.48";"198273.30"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"26";"0";"13258.83"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"359";"0";"184732.13"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"284";"37.99";"60452.86"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"91";"0";"75464.49"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"206";"0";"26247.44"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"233";"70.94";"20917.52"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"570";"45.95";"64929.11"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"570";"74.14";"226552.30"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"226";"0";"36563.34"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"571";"156.15";"86339.81"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"229";"0";"42998.95"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"331";"23.45";"65611.96"
